url,description,verified,tweets,location,label
https://twitter.com/zareen_khan,"Actor , Animal-lover , Traveller , Explorer and More ...",True,🤗 https://t.co/Z2jTiVOqCu,"mumbai, india",Actor
https://twitter.com/zareen_khan,"Actor , Animal-lover , Traveller , Explorer and More ...",True,@MannyBoy_Real @realumarriaz Hahaha so cute 😄,"mumbai, india",Actor
https://twitter.com/zareen_khan,"Actor , Animal-lover , Traveller , Explorer and More ...",True,"Thank you #KanganaRanaut  @EktaaRKapoor @LockuppGame @altbalaji @MXPlayer for having us over. It was so much fun interacting with all the kaidis and seeing them enjoy on #EidHoJayegi song. 
Lots of love &amp; best wishes to the entire team❤️
@realumarriaz @Whitehillbeats_ #ZareenKhan","mumbai, india",Actor
https://twitter.com/zareen_khan,"Actor , Animal-lover , Traveller , Explorer and More ...",True,❤️ https://t.co/exSAs22GpA,"mumbai, india",Actor
https://twitter.com/zareen_khan,"Actor , Animal-lover , Traveller , Explorer and More ...",True,@BeRealAlways_ Ameen 🤲🏻,"mumbai, india",Actor
https://twitter.com/zareen_khan,"Actor , Animal-lover , Traveller , Explorer and More ...",True,"Thank you for all the love towards #EidHoJayegi ❤️
Kept it coming !
#BTS #HappyMoments #ShootDiaries #ZareenKhan #TeamZareen @realumarriaz #UmarArmy @Whitehillbeats_ https://t.co/DdauChHix4","mumbai, india",Actor
https://twitter.com/zareen_khan,"Actor , Animal-lover , Traveller , Explorer and More ...",True,"Eid Ho Jayegi , Muskura Dijiye ❤️
Full Song is Out Now🤩
Like, Comment &amp; Share🤩
@realumarriaz @raghavsachar @javedali4u @JunejaKunwar @piyuushj9 #ZareenKhan #UmarArmy #TeamZareen #Melody #song #music #love @Whitehillbeats_ #EidHoJayegi 

https://t.co/DXKpsqhfbn https://t.co/mbDavHWZJ2","mumbai, india",Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,"Have a read 
Thanks @htcity https://t.co/Tyx6T4xefY",India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,@RahulDevRising 🙏🏽🙏🏽🙏🏽,India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,"@shambhavipathak I can’t get over the fact that your fridge has so much space for the whole Kadhai 🙈😋
Mine never has any space !!!",India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,@CastingChhabra 🙏🏽,India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,@RahulDevRising @gomechanicindia @karan_taboda 👏🏽👏🏽👏🏽,India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,@RahulDevRising @SunielVShetty @YoodleeFilms @saregamaglobal ❤️,India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,"Just watched 83’  
Oohh what an emotional roller coaster ride it is… 
Maza aa gaya 😍👍🏽 
@RanveerOfficial @kabirkhankk @NetflixIndia @therealkapildev",India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,Blessings 🙏🏽🙏🏽🙏🏽  #babaneemkaroliji https://t.co/Ryc68ppfze,India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,@iamsrk 😍,India,Actor
https://twitter.com/mugdhagodse267,"Artist, Lover, Patriot, Ashtanga yoga practitioner and Actor (Indian Film Industry)",True,"At this beautiful place in Uttarakhand, 
sitting by the ‘Naukuchiatal Lake’ … 
Never seen this Beauty before… #IncredibleIndia https://t.co/SGr5yMZNLs",India,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,@FredTJoseph Please text me your thoughts when you get to the one from last night,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,@RebeccaCokley @ElleWCarter I second that!,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,@RebeccaCokley I have a things I hope to do in my career list but not a things to reward myself with list when they happen!,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,@RebeccaCokley I love this! I feel like I should makesaid list that sounds like a fun thing to cross off when you do it!,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,@AlissaNutting Definitely going to do this this weekend,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,Not me playing MARIO RUN nonstop lately!,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,Look at this gorgeous bag https://t.co/fVjPvcztcl,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,@ellesep Lmaooooo you really were,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,@ellesep Yet I have no new text notification… 😜,Not New York City,Actor
https://twitter.com/Keah_Maria,Author/Actor Paramore superfan! Sam’s Super Seats (fall 2022) The Pretty One lit rep: @abuckslater created #disabledandcute film/tv: @RachMiller she/her 🏳️‍🌈,True,@Ladyangelbird You okay?,Not New York City,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@sonia_makar @therookie Thank you Sonia 🙏🏿❤️,USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,"@MissMichelle810 Not coming on Twitter much. But we are well, thank you. Hope you and your family are happy. 🙏🏿",USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@booboo212 😎🙏🏿,USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@Suzanne_G608 Thank you Suzanne 🙏🏿,USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@carameldlite73 ❤️🙏🏿,USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@m3write1day 😉,USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@Rachie323 🙏🏿,USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@Misss_Abigail Abby 🙏🏿,USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@sscott5236 Thank you Shawn 🙏🏿,USA ,Actor
https://twitter.com/MikeABeach,Father! Husband! Biker! Actor! IG is @ michaelbeach,True,@Nonniesworldof5 @therookie 🤣🙏🏿,USA ,Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,@m_carrascoooo Why you watching at work? I hope your not operating any heavy machinery. #sorry #staysafe,"Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,@Peace_Unleashed Say hi next time!,"Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,@JamesGunn Exactly… Family. 😅,"Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,Thanks for playing! https://t.co/pc5VL91yUp,"Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,"@IKEAITALIA Mai avuto un esperienza cosi negativo in un negozio, il responsabile e I suoi colleghi sono stati così rude. Facendo tutto per NON risolvere il problema. Ho dovuto ricomprare un prodotto che non mi era mai stato consegnato. #maipiuikea #anagnina #customerservicezero","Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,@AvengersDadGmr Thanks so much brother! Enjoy the game!,"Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,@Jack51641921 Yes my man! Thanks for playing!,"Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,@kat_respawns Drakka! Who did you side with?,"Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,"Everyone playing #HorizonForbiddenWest  have you met Drakka along your journey yet? Send me photos/videos of you guys with Drakka and I will share them. Hope you are all enjoying the game so far, it’s an epic adventure. So excited to be included in the spectacular cast.","Rome, Toronto, Los Angeles",Actor
https://twitter.com/GiacomoKG,"He/Him/His Actor, Director,Producer, Biker, Lover, Lostboy. Currently Dr. DeLuca on @Greysabc . Si! Parlo Italiano! Insta: @ giacomo_gianniotti",True,So proud an honored to announce I play Drakka in @Guerrilla ‘s  new Horizon 2 Forbidden West. Second time in a year I got to share the screen with the incredible @ashly_burch to bring you another great video game. The game is out NOW! See you in the wild. #HorizonForbiddenWest https://t.co/F8k3xN8a5E,"Rome, Toronto, Los Angeles",Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,"Omg thank you, I feel seen!  😂😂😂 and omg Queen scoring the trailer? 🤌🏼 #bros #BrosMovie yayyyy!!!!!!!!!!!! https://t.co/yZZ9xMVXKO",Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,@brosthemovie Omg! I only saw the poster just now! I didn’t know their was a trailer!! Ahhh!! Yessss!!!!,Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,"Yesss!!!!!! 🌈 🌈 🌈  ❤️🧡💛💚💙💜 Call Me By Your Name can’t be my favorite movie anymore cause that one guy eats people or something, so sign me up for the romcom we deserve with the dream person to make it! 👏 👏 @billyeichner  I can’t wait!! #bros 😀😀😭😭😭 this is magic! https://t.co/5KkGrwfVmI",Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,@outtapez 🤍🤍🤍🤍🤍,Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,@AliciaHannah gahhh!! thank you so fun! and dance Saturday plz for realz!,Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,@Jeremy_Rowley Thank you! It will never top Kobe stan in my book as nothing does!,Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,Marvel fans don’t miss a thing! https://t.co/VcVjI6ENjv,Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,@AliciaHannah Ahhhhhh!!!!!!,Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,Well this is a fun birthday present!!! #shehulk trailer is here! https://t.co/CSzess5IH8,Hollywood,Actor
https://twitter.com/gingerthejester,"Actor, comedian, writer, director, ethnic ambig, mental health advocate, artist, empath, alien w/ a hungry brain. IG: gingerthejester m.omeleto.com/253429/",True,@tatimasfanpage thanks!,Hollywood,Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,Wonder which old age home they raided…🤔😂 https://t.co/NWnmGdiKUO,"Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,".@CBCreepz showing strength even today. Holders have good reason and they know it best 💪🏻
#CreepzStrongerTogether https://t.co/JITDAqENUy","Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,"@AnupamMittal @sharktankindia ❤️
All well my brother.. Feel so proud seeing you in @sharktankindia 
Meet soon!!🙌🏻","Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,This is how students will be taught complex subjects in the future using AR.🦾 https://t.co/oXnTRBNPmH,"Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,"🤣

@sharktankindia @SonyTV 

@akshaykumar 
@AnupamMittal @Ashneer_Grover @vineetasng @amangupta0303 https://t.co/DAnpIXfEgn","Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,@amit1407 😂🤪,"Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,☕️+ 💼 + Sr. Chow🫶🏻 https://t.co/SBmdr14R34,"Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,@sandeepnailwal Bless you guys!!❤️,"Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,😂🙈🤪 https://t.co/8uYJjgsYWL,"Mumbai, India",Actor
https://twitter.com/AshishChowdhry,Actor. Producer. Entrepreneur. @h_talkies @hefty_art @HeftyVerse @IGLeSports @RealGameGods @HeftyNft @YGGIndia @curry_nation,True,"@sandeepnailwal @Harshita_125 Adorable bro❤️
Ain’t no bigger blessing….🙌🏻
Biggg huggg to all of you!!","Mumbai, India",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,"Stop scrolling.

Go look at something real. https://t.co/LcWXrtIuay","Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@aishatyler @cadlymack Internets don’t lie.,"Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@jleefilm @megamanex 🙌,"Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@jleefilm @levarburton twinsies! (As in please also get me one. 🤪),"Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@emmajg @StargateNow @melissasantucci @AlainaHuffman @alexiscruz929 ❤️,"Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@Juliemcniven Gives new meaning to “cam girl”,"Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@seamusdever I auditioned for the monkey. Said they didn’t buy my banana. *sigh*,"Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@BadAstronomer ❤️,"Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@OliviaHungers @OneEyedJedi 😂,"Hollywood, CA",Actor
https://twitter.com/DavidBlue,That actor from that thing you just watched. Stargate • Ugly Betty • Moonlight • Henry Danger • WoW • & much more… IG: David_Blue | Twitch Partner: 4DavidBlue,True,@bonniegrrl ❤️,"Hollywood, CA",Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,https://t.co/My5ZnjEHFj,In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,https://t.co/41fh7Nww7e,In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,"I condemn the killing of Deborah.
The perpetrators MUST be brought to justice.
God who created all humans and the earth is powerful enough to fight his battles.
Yes I want to be President, wether you vote for me or not, my ambition will never stop me from speaking the truth.",In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,"My brother Leo.
You can hardly choose who to fall in love with.
Na love go choose for you.
If e choose, you don enter. https://t.co/S3RZlm2m7M",In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,"I will be the best President Nigeria has ever had.
Mark these words.
.
This week shall bring us outstanding progress.
We go hard.
✊✊ https://t.co/rr9J9NNFZM",In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,"Meet people near you, people in your city, meet single men and women join the best dating site in the world 100% Free. Visit https://t.co/QWliad51MC https://t.co/I4sNGQoHEM",In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,Na waa for una oo. https://t.co/JAB1x1Nt6L,In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,"And Rooney said Ronaldo is the problem and should be dropped.
Even if @Cristiano is 50yrs old, as long as he’s still banging in goals and doing the work you can’t be talking about dropping such a phenomenal player when you have no replacement yet.
That’s jealousy at it’s peak. https://t.co/ardNaHHgy6",In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,"The greatest footballer in the history of football.
@Cristiano https://t.co/XUW99DVnnH",In God's heart,Actor
https://twitter.com/YulEdochie,"God's Angel on earth. 
Actor & Director.
Best Voice in Nollywood.
2023 Presidential Aspirant.

Email: yuledochieofficial@yahoo.com",True,"Know this and know peace.
Happy Sunday. https://t.co/Dn4LeClJBM",In God's heart,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,"In #Puoibaciarelosposo raccontavamo d'amore e unioni civili . Oggi si celebra la Giornata Internazionale contro l'omofobia, la bifobia e la transfobia in coincidenza con il 32° anniversario della decisione di rimuovere l'omosessualità dalla lista delle malattie mentali. https://t.co/aneiLTsdgy",Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,@kara1to1 Thanks Karaaaaaaaaa 😎,Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,"Ecco lo striscione ""sofisticato""  in cui in modo ""goliardico"" (termine che viene utilizzato esclusivamente per definire il razzismo verso il popolo ed il territorio napoletano) i tifosi della curva sud del Verona inviano le coordinate di Napoli alla Russia ed all'Ucraina ... https://t.co/3i5pO9So5i",Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,"My First #NFT !!! @panda_nftcted collection Is AMAZING !!! FOLLOW 👇🏻
https://t.co/qlSG6gjHAr https://t.co/gKFAKqoulm",Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,@MarroneEmma @francescacheeks ❤️,Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,@NickVivarelli @Variety Thanks Nick !!!,Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,We're coming !!!! @hbomax #Gomorrah #Gomorra5 #GennySavastano https://t.co/vNXH3q4oiF,Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,@rickygervais Is a Genius and #AfterLife3 Wonderful !!!,Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,Gomorrah: Time to Catch Up on This Outstanding Italian Crime Thriller https://t.co/RhkTbUvz8L via @pastemagazine,Gomorrah - The Series ,Actor
https://twitter.com/SalvioEspo,Actor/Dreamer,True,@conceptcanvases @damore_marco https://t.co/Wit8ta9HCw,Gomorrah - The Series ,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,Just posted a photo @ Connaught Theatre Wothing https://t.co/FRNyRKSRNX,,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,"I got sent this yesterday, I’d completely forgotten this clip existed and I’m guessing it’s 15-20 years ago. 

It shows how much fun we all had working with June. 

Put your sound on, you need to hear it. https://t.co/zfZrsvJhxy",,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,"Just posted a photo @ Albert Square, Walford, E20 https://t.co/m0uWTNugk7",,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,Just posted a photo https://t.co/AcRQeVoF1q,,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,"Last day at @royalnottingham with @peterjamesonstage #LookingGoodDead

@linneagronning @ianhoughtonactor @ Theatre Royal, Nottingham https://t.co/Am6RoTW4dk",,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,Just posted a photo @ Restaurant Story https://t.co/JdKPEAhLA1,,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,"At @theorchardtheatre until Saturday 5th March with @peterjamesonstage #LookingGoodDead

There’s a link in my bio if you want to book tickets. https://t.co/I3hj87Ft97",,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,"Brilliant meal with @lauriebrettxx at @purnellsrestaurant last night superb cooking from Glynn, @luke_batch and team.

#LookingGoodFed @ Purnell's Restaurant https://t.co/Te7Scbnn10",,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,Just posted a photo @ West Dulwich https://t.co/VFgFOokl5V,,Actor
https://twitter.com/AdamWoodyatt,Actor 🎭 Enquiries - pdale@qtalent.co.uk ✉️,True,Me and @lauriebrettxx are on @thismorning in about 5 mins https://t.co/G7nE0MVMls,,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,Unilever??,,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,Here Here https://t.co/pqNVZ9xAXQ,,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,The well- educated! https://t.co/Z7v426dxuM,,Actor
https://twitter.com/Tony_Robinson,"Actor, Writer,TV Presenter. Bristol City FC. Husband. Dad. Grandad. No cunning plan.",True,I resign! https://t.co/WJWRcDs6s5,,Actor
