url,description,verified,tweets,location,label
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,"The one and only @MrBobbyBones joins me on #TalkingInCircles this Saturday, May 21st at 10/9c on Circle TV. https://t.co/x0z4AZRhkf","Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,Happy to have you on this Saturday! https://t.co/Dpib82EBAV,"Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,"Looking forward to doing some shows with my pal @CodyJinksMusic! What city are you joining us in? 🎟 https://t.co/JHmO7xGtiM. 

August 11 - Biloxi, MS
August 12 - Pelham, AL
August 13 - Alpharetta, GA https://t.co/N3LzHLZorf","Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,@CeeCee4CB Time is racing by like a stock car on steroids!,"Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,1 HOUR until the new episode with @lisahbofficial. You don’t want to miss this! https://t.co/vXr0HKOGfc,"Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,A few more hours! @lisahbofficial joins us to talk in circles! 10/9c on Circle TV. https://t.co/TOWGQoNtSo,"Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,"Tonight is the night! New episode of #TalkingInCircles with my beautiful and talented wife, @lisahbofficial. 10/9c on Circle TV! https://t.co/LxiLHGE0Z1","Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,"Hear about our first date… this Saturday, May 14th on #TalkingInCircles at 10/9c on @CircleAllAccess. @lisahbofficial https://t.co/OwnbivsFCk","Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,"It’s all about Lisa! @lisahbofficial’s stories on Talking In Circles this Saturday, May 14th at 10/9c on Circle TV. https://t.co/UrFcJb4Jhn","Nashville, TN",Singer
https://twitter.com/Clint_Black,"I'm Clint Black; Singer, Songwriter. #OutOfSane Out Now! Watch #TalkingInCircles on @circleallaccess Saturdays 10/9c. #CowboyCoffee On Sale Now!",True,Good news! You can watch our Mostly Hits &amp; the Mrs. Tour on @PBS starting June 4th. Check your local listings! @lisahbofficial @LilyPBlack https://t.co/B4nECxOA7X,"Nashville, TN",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@joannalichter @mysterious_xyz 🤗,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@MayaBakhai 🥰✨,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@bartdecrem 🥰,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@FaltyDL @mysterious_xyz @0xPolygon we're honored to have you! 🥰,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@DeejayEarl_ @mysterious_xyz @Polygon 🤗,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@AlamKhan415 @mysterious_xyz 🥰,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@prefuse73 🔥,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@CosminTRG @0xPolygon we are overjoyed to have you! 🥰,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,@jhong 🤣,"San Francisco, CA",Singer
https://twitter.com/prernagupta,"founder @mysterious_xyz, hooked, smule.

founding member @mybff, member @FWBtweets, @hello_we3, @brtmoments

futurist, writer, singer.",True,"@jhong all hail james, philosopher 👑","San Francisco, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,Just posted a photo https://t.co/qJiZB6jVvE,"Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,Hello Jackie Grace. Details on my 7 minute delivery coming soon 😳 @people https://t.co/sz5Emdcrc6,"Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,"I love you, but I don’t want to be #wombmates anymore https://t.co/oqNnsvIa5F","Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,"Congratulations to all the #DaytimeEmmys nominees, especially my #Days family who received 16 nominations, and most especially to my favorite TV hubby @ericmartsolf! So proud of all of you for the tireless and incredible work you put in year round 🧡🧡🧡🧡 https://t.co/u39go207He","Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,#amiright #pregnancy #anytime https://t.co/zM6Uj8iu1K,"Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,I’m at the point of pregnancy where I have to sleep sitting up and every shower is like a Kentucky Derby race. #anytimenow,"Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,Just posted a photo https://t.co/ykeUMKG1nB,"Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,"Nursery is done, and yes, I totally cried editing this reel 🧡🌈🧡 https://t.co/GHf6yXOOc0","Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,…and night 😂 #bumpdate #pregnantproblems https://t.co/1x2ULHhNmM,"Los Angeles, CA",Singer
https://twitter.com/jen_lilley,Actress/Singer/child advocate for kids in #fostercare and highlighting goodness and kindness. co founder of Christmas Is Not Cancelled.,True,Just posted a photo https://t.co/SFmor3J3js,"Los Angeles, CA",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,That was a struggle but a domestic double feels so sweet. #ynwa @liverpoolfc #goreds #klopp https://t.co/O8NePAstac,"Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,"Happy Friday! ✨

My UK Tour for my show 'The Doctor Will See You Now' is now on general sale! 🙌 For a full list of dates and links head to https://t.co/RTA3yRnviG, I can't wait to see you there 🥳
.
.
.
.
.
@mk11livemusic @northernstage @229london @AssemblyFest @MajesticRetford https://t.co/fLuRRLPxxE","Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,@fletch65 Great work Fletch!!!,"Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,"I am thrilled to announce that after 2 years of Covid cancellations, my show - The Doctor Will See You Now is finally heading out on the road in the UK this September!🙌

Sign up to my mailing list to be part of my exclusive subscriber pre-sale. https://t.co/5dvMaIFgqF https://t.co/nVvWNdJQSF","Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,Just posted a photo @ The Welder's Dog Tamworth https://t.co/oTDINszXmT,"Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,Next gig is this Friday here @theweldersdog_tamworth 4:30pm to 6:00pm. Then onto #Melbourne #Americana showcase at #toyotafanzone stage in Fitzroy Street   Tamworth. Would love to see you. @tcmf_official #countrymusic https://t.co/X4wGtfyoTC,"Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,Thrilled that the video of my new single Sorry is the Word with #alyceplatt will play on @CMT after 4pm today on #freshcountry and @ABCCountry will give the song some love after 10pm. https://t.co/uakf5BuWTT,"Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,Thanks guys! https://t.co/SHxScpg1X1,"Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,Just posted a photo https://t.co/z3WFn6ORbg,"Melbourne, Australia",Singer
https://twitter.com/alanfletcher,Alan Fletcher plays Dr Karl Kennedy on the iconic soap Neighbours. Lead singer Waiting Room.,True,"Getting ready to chat to @HaleySheridan88 at 9:40 am on #ABC New England NW radio. We’ll be chatting about @TCMF_Official, my new country single, my #tamworth gigs and the #CountryTurnsBlue fundraiser @TamworthWests April 19.","Melbourne, Australia",Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,Happy birthday Lee. https://t.co/eFcdPZi77p,,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,"Saw it last night and the play still packs a punch, with a production and performances that it deserves. Terrific. https://t.co/BQpI3PUhHc",,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,"Not me Carole, but I hope he’s good looking! https://t.co/1GyWCTpXNc",,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,"One of the great theatre experiences. The play, the production, and two knockout performances. Thank you. https://t.co/R2xEUDmeO8",,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,What a day out with the family THAT was. Thanks for the memory Ian. https://t.co/t6wWwMriQQ,,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,Melissa you’re an inspiration. All the best to you. https://t.co/lluglwdin6,,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,Happy birthday Charlie! https://t.co/O2yqLUZog4,,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,"I agree Sherrie, a brilliant performance. Ensemble theatre at its best. https://t.co/kOvahLtQ31",,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,Cheers Missy! https://t.co/gbLtzhmHfh,,Singer
https://twitter.com/bradders_david,"actor, rock star, (well, wedding singer)!",True,Cheers Kurt! https://t.co/wLeP3uYAnC,,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,Good times coming up in #PowellRiver BC! https://t.co/p6uL8LgkSJ,Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,@charlie_beviz Just May and June - July and August off - starting up again in Sept.,Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,@prfctsoundforvr @CTVVancouver designed to outrage,Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,"@CTVVancouver it's land value, not house value.",Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,@charlie_beviz thanks Charlie!,Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,Ten more tickets just released for this show in #PowellRiver next week on the @sunshinecoastca: https://t.co/U6KRthfQ9D,Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,"Thanks, Frances! https://t.co/qKB9tSrytf",Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,#Kamloops! https://t.co/FzvVBn6r9z,Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,"Do I mumble? My whole life, no one ever gets 'Grant' on the first go. Other assumptions: 'Grench', 'Grunt', 'Bent', 'Gunt', and 'Rent' (my parents named me after the musical?) 'Brat' is a new one! https://t.co/pfUnTEcNqY",Vancouver BC Canada,Singer
https://twitter.com/GrantLawrence,"Host of the CBC Music Top 20. Listen: cbcmusic.ca/top20. Also: Husband, father, author, Smugglers ""singer"", goalie, Canadian.",False,https://t.co/p6uL8LgkSJ,Vancouver BC Canada,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,Here I am looking in the Repo Man's trunk... https://t.co/o9FB3sLBRi,Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,#NowPlaying Dennis Bovell's Dub Version of The Pop Group's 'Y'. Post-punk in outer space. https://t.co/eZoTdI6DMr,Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,@john_self Loved the first two novels. Hoping to complete the hat-trick soon!,Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,@_IanTaylor It's so great!,Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,#NowPlaying Don Cherry in the twilight. Love the blurred edges &amp; colour scheme of this sleeve: https://t.co/tq4KivnqJ4,Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,"But I know what I like, and it's @Jundermilkwood's latest poetry collection, 'A Year in the New Life': https://t.co/BVlMZnN0Ox",Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,HBD ACT! Replay away today! https://t.co/FoYMuv85EV,Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,@hmvNewcastle @NUFC @maximopark @samfendermusic @MarkKnopfler @lindisfarneband @OfficialSting @DireStraits77 @Prefabsprout In good company (despite my Smogginess)!,Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,Bobby Gentry - what a singer &amp; songwriter! https://t.co/XiXjVTWCLY,Newcastle upon Tyne,Singer
https://twitter.com/paulsmithmusic,I'm the singer in a band called Maxïmo Park & also release records by myself. Warning: These tweets may contain trivial material.,True,I'm sure I've played a German festival with these Moldovans. #Eurovision,Newcastle upon Tyne,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@laurapo69629099 I’m okay Laura. I’ve taken a long break from social media to stay focused and take care of some personal things that have needed my attention. I’ve missed my Twitter and IG friends. I will be back soon! Sending love always. 🌸💝🙏🏻,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@ArtGowSaga @SonySantaMonica ⚔️❤️‍🔥🦅👑 #TeamFreya,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,Happy 4 year anniversary to a day that changed my life forever… thank you @SonySantaMonica and the #GodofWar fans … so much love and gratitude from your Freya. #TeamFreya ⚔️ ❤️‍🔥 🦅 #GodofWarRagnarok #COMINGSOON https://t.co/xvMmyvsPDg,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@realjennalgreen Celebrity privilege my friend. That’s what happened.,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@cjzer0 Yikes. Can we keep #TheOscars classy?!,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@davidmackau Yikes. Keep it classy?,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@AnnaBarlog How did you know my current location? 🛁 💜,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@AnnaBarlog It looks like Norse rune tattoos on your gorgeous Nordic face. Freya approves. #TeamFreya 🦅❤️‍🔥⚔️,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@candleblume @Nibellion Thank you AJ. I want nothing more than this. #TeamFreya #GodofWarRagnarok #GodOfWar ⚔️ ❤️‍🔥 🦅 @SonySantaMonica,I am where I am,Singer
https://twitter.com/DanielleBisutti,"Actress, Singer-Songwriter, Writer, Producer, Director Freya: God of War, Hexela: Dwight in Shining Armor, Little May, instagram.com/daniellebisutt…",True,@IrinaHendrix @elaine4animals Oh my God Irina are you okay? I am SO SORRY about the atrocities happening in your country. Many people are praying for you and the innocent people being affected by it. Sending all my love 💘💘💘🙏🏻🙏🏻🙏🏻😞,I am where I am,Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,"Hannah Perry is missing.
But Cora Lael can hear her…

My debut crime-thriller #TheSecretVoices is out now and I love how surprised lots of readers are!

Will YOU hear the voices? Discover Cora for yourself: https://t.co/qbKtbD7Tgn

@HeraBooks @MJWhite13 https://t.co/OwBjK0Yajb","The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,"I know there’s so much love for this on Twitter already, but just listen to this and watch what happens when musicians totally in love with music play together… ❤️✨ https://t.co/2dpkKhkhpX","The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,"@LouiseWriter @Isabelle_Broom @EwaldArenz @OrendaBooks @HodderBooks My pleasure, beauty! I flippin’ LOVED #NothingElse. Your writing is breathtaking xx","The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,"@VictoriaGoldma2 @3CPublishingUK I love this so much! #TheRedeemer looks amazing and if it’s stolen your heart long enough to keep you writing it, it’s going to be a very special read. Wishing you all the success! xx","The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,@DavidGArnold Elgar's Cello Concerto 💖,"The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,@deb_hudson1 @stevehudson9 And he told Scarlett Johansson that he 'didn't recognised her with her eyebrows on' during the filming of that movie because he's just watched The Girl With the Pearl Earring on DVD before he started working with her!,"The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,@Caroline_edits It is x,"The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,"@deb_hudson1 @stevehudson9 Thanks so much, Deb xx","The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,@OrendaBooks @LouiseWriter @Isabelle_Broom @EwaldArenz @HodderBooks My pleasure. You know I'm a big fan of both! xx,"The glorious Black Country, UK",Singer
https://twitter.com/wurdsmyth,"Writer, singer songwriter and sparkly little optimist in a dark, dark world... Six-times Sunday Times Bestseller, vlogger and million-copy-seller. Also daft!",True,"@Isabelle_Broom @LouiseWriter @EwaldArenz @OrendaBooks @HodderBooks I squeal. A LOT. It's so completely beautiful, I loved it! xx","The glorious Black Country, UK",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"Made up to see you all enjoying my and @brookecombe’s cover of “This Must Be The Place” after it was used as the soundtrack in BBC’s FA Cup highlights this weekend. 😎

Make sure you stream it now: https://t.co/e8UplSjhdR https://t.co/V2ADjkbuZO","Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"Absolutely made up to hear that my show in Amsterdam is now officially sold out! 😳🇳🇱

2019 me in this picture wouldn’t believe it, honestly. 😅

Still a few tickets left for Hamburg, grab one before they sell out as well! 👀
🎫: https://t.co/n1frbuy3Ob https://t.co/EPWofOahC9","Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"Dublin. 🇮🇪 Can’t wait to be back in November - make sure you’re there! 👊

Get tickets to my “MOMENTS” tour shows in the UK &amp; Ireland. 👇
🎫: https://t.co/VUjx0tyPEH https://t.co/WaxqG9AtPn","Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"Update: I will now be performing on Sunday 29th May at @nbhdweekender. #NBHDWKND22

🎫: https://t.co/7lAw6HwBqi","Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"I’ll be coming back to London in November for a “MOMENTS” tour show. Make sure you’re there people! ✌️

🎫 - Tickets: https://t.co/3M6fcShMRF","Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,Have a boss weekend everyone! 😎 https://t.co/SP3M5b6IdR,"Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"Brilliant album from a brilliant local band. 👏

Show them some love and support people! 🙌 https://t.co/SAcupXWTcl","Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"@HLM__02 @DecRoberts_ @howlinmadmurdoc @travel_limited Haven’t been paid a penny mate. The lads asked me to do a post and I said yes, cos I always try to help local businesses if I can and I know they are reliable. Didn’t get a discount or anything.","Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"I know how expensive travel + hotels are at the moment, just want as many Reds as possible in Paris on the 28th of May. 👊","Liverpool, England",Singer
https://twitter.com/JamieWebster94,"Singer/Songwriter, Music, Liverpool FC. Booking Agent - stuart@atc-live.com Management - alfie@modernsky.uk",True,"People saying I’ve been paid to post this 🤣🤣 My family have a wedding to get back to, so this was the best option. The lads asked me to do a post and I was happy to. No discounts or anything. Crazy how some people will try to find fault in everything. 😅 https://t.co/Kxe1M8eSAs","Liverpool, England",Singer
